Datetime,H14
2014-10-01T00:00,194.827
2014-10-01T00:15,272.081
2014-10-01T00:30,360.427
2014-10-01T00:45,129.564
2014-10-01T01:00,55.752
2014-10-01T01:15,244.793
2014-10-01T01:30,193.533
2014-10-01T01:45,53.896
2014-10-01T02:00,53.893
2014-10-01T02:15,214.441
2014-10-01T02:30,211.551
2014-10-01T02:45,54.274
2014-10-01T03:00,53.965
2014-10-01T03:15,187.181
2014-10-01T03:30,232.65
2014-10-01T03:45,58.352
2014-10-01T04:00,53.863
2014-10-01T04:15,178.053
2014-10-01T04:30,174.929
2014-10-01T04:45,123.808
2014-10-01T05:00,53.774
2014-10-01T05:15,177.944
2014-10-01T05:30,83.21
2014-10-01T05:45,237.468
2014-10-01T06:00,173.763
2014-10-01T06:15,292.394
2014-10-01T06:30,180.906
2014-10-01T06:45,281.895
2014-10-01T07:00,257.546
2014-10-01T07:15,237.614
2014-10-01T07:30,233.997
2014-10-01T07:45,198.378
2014-10-01T08:00,236.02
2014-10-01T08:15,70.062
2014-10-01T08:30,176.735
2014-10-01T08:45,53.94
2014-10-01T09:00,193.19
2014-10-01T09:15,108.735
2014-10-01T09:30,351.95
2014-10-01T09:45,304.684
2014-10-01T10:00,294.036
2014-10-01T10:15,462.173
2014-10-01T10:30,277.106
2014-10-01T10:45,159.501
2014-10-01T11:00,54.003
2014-10-01T11:15,133.658
2014-10-01T11:30,170.005
2014-10-01T11:45,178.67
2014-10-01T12:00,351.682
2014-10-01T12:15,1467.52
2014-10-01T12:30,1741.591
2014-10-01T12:45,188.855
2014-10-01T13:00,127.604
2014-10-01T13:15,64.693
2014-10-01T13:30,220.456
2014-10-01T13:45,287.336
2014-10-01T14:00,317.14
2014-10-01T14:15,186.337
2014-10-01T14:30,317.573
2014-10-01T14:45,457.893
2014-10-01T15:00,242.011
2014-10-01T15:15,633.556
2014-10-01T15:30,681.722
2014-10-01T15:45,224.887
2014-10-01T16:00,330.395
2014-10-01T16:15,228.734
2014-10-01T16:30,195.368
2014-10-01T16:45,301.365
2014-10-01T17:00,612.59
2014-10-01T17:15,443.053
2014-10-01T17:30,352.412
2014-10-01T17:45,513.598
2014-10-01T18:00,1557.348
2014-10-01T18:15,1254.916
2014-10-01T18:30,1218.92
2014-10-01T18:45,1092.385
2014-10-01T19:00,1388.248
2014-10-01T19:15,1999.524
2014-10-01T19:30,221.43
2014-10-01T19:45,386.33
2014-10-01T20:00,357.467
2014-10-01T20:15,210.025
2014-10-01T20:30,1269.116
2014-10-01T20:45,1448.999
2014-10-01T21:00,1031.219
2014-10-01T21:15,300.648
2014-10-01T21:30,533.851
2014-10-01T21:45,517.839
2014-10-01T22:00,482.429
2014-10-01T22:15,355.746
2014-10-01T22:30,693.711
2014-10-01T22:45,722.195
2014-10-01T23:00,544.012
2014-10-01T23:15,248.598
2014-10-01T23:30,296.232
2014-10-01T23:45,416.852
2014-10-02T00:00,210.773
2014-10-02T00:15,238.49
2014-10-02T00:30,367.3
2014-10-02T00:45,333.282
2014-10-02T01:00,203.705
2014-10-02T01:15,236.881
2014-10-02T01:30,272.917
2014-10-02T01:45,230.645
2014-10-02T02:00,60.768
2014-10-02T02:15,155.77
2014-10-02T02:30,85.29
2014-10-02T02:45,173.197
2014-10-02T03:00,123.284
2014-10-02T03:15,167.375
2014-10-02T03:30,64.609
2014-10-02T03:45,83.604
2014-10-02T04:00,214.472
2014-10-02T04:15,155.94
2014-10-02T04:30,75.862
2014-10-02T04:45,53.779
2014-10-02T05:00,159.817
2014-10-02T05:15,196.796
2014-10-02T05:30,122.204
2014-10-02T05:45,53.747
2014-10-02T06:00,110.497
2014-10-02T06:15,246.202
2014-10-02T06:30,179.073
2014-10-02T06:45,1393.887
2014-10-02T07:00,56.901
2014-10-02T07:15,201.957
2014-10-02T07:30,231.954
2014-10-02T07:45,87.075
2014-10-02T08:00,174.112
2014-10-02T08:15,190.191
2014-10-02T08:30,1203.718
2014-10-02T08:45,1382.491
2014-10-02T09:00,261.982
2014-10-02T09:15,79.217
2014-10-02T09:30,131.645
2014-10-02T09:45,296.87
2014-10-02T10:00,53.997
2014-10-02T10:15,53.962
2014-10-02T10:30,54.364
2014-10-02T10:45,397.926
2014-10-02T11:00,321.777
2014-10-02T11:15,197.787
2014-10-02T11:30,201.864
2014-10-02T11:45,305.514
2014-10-02T12:00,405.801
2014-10-02T12:15,53.912
2014-10-02T12:30,53.931
2014-10-02T12:45,64.191
2014-10-02T13:00,432.96
2014-10-02T13:15,139.122
2014-10-02T13:30,92.435
2014-10-02T13:45,1069.402
2014-10-02T14:00,259.976
2014-10-02T14:15,165.934
2014-10-02T14:30,53.897
2014-10-02T14:45,53.899
2014-10-02T15:00,176.197
2014-10-02T15:15,252.722
2014-10-02T15:30,53.772
2014-10-02T15:45,146.455
2014-10-02T16:00,480.722
2014-10-02T16:15,681.365
2014-10-02T16:30,337.735
2014-10-02T16:45,283.708
2014-10-02T17:00,423.214
2014-10-02T17:15,417.723
2014-10-02T17:30,329.523
2014-10-02T17:45,300.667
2014-10-02T18:00,283.466
2014-10-02T18:15,358.381
2014-10-02T18:30,372.695
2014-10-02T18:45,269.574
2014-10-02T19:00,288.493
2014-10-02T19:15,610.782
2014-10-02T19:30,782.512
2014-10-02T19:45,672.0
2014-10-02T20:00,769.79
2014-10-02T20:15,527.244
2014-10-02T20:30,496.004
2014-10-02T20:45,393.954
2014-10-02T21:00,355.097
2014-10-02T21:15,665.776
2014-10-02T21:30,695.649
2014-10-02T21:45,638.757
2014-10-02T22:00,352.376
2014-10-02T22:15,499.488
2014-10-02T22:30,545.64
2014-10-02T22:45,690.235
2014-10-02T23:00,530.688
2014-10-02T23:15,395.896
2014-10-02T23:30,543.455
2014-10-02T23:45,1656.891
2014-10-03T00:00,1903.831
2014-10-03T00:15,240.445
2014-10-03T00:30,186.599
2014-10-03T00:45,53.691
2014-10-03T01:00,171.493
2014-10-03T01:15,165.159
2014-10-03T01:30,147.099
2014-10-03T01:45,53.929
2014-10-03T02:00,78.68
2014-10-03T02:15,269.331
2014-10-03T02:30,125.687
2014-10-03T02:45,53.873
2014-10-03T03:00,56.715
2014-10-03T03:15,198.138
2014-10-03T03:30,225.447
2014-10-03T03:45,53.923
2014-10-03T04:00,53.835
2014-10-03T04:15,108.507
2014-10-03T04:30,310.168
2014-10-03T04:45,53.748
2014-10-03T05:00,53.757
2014-10-03T05:15,53.816
2014-10-03T05:30,403.661
2014-10-03T05:45,232.439
2014-10-03T06:00,173.766
2014-10-03T06:15,224.636
2014-10-03T06:30,230.064
2014-10-03T06:45,471.141
2014-10-03T07:00,262.786
2014-10-03T07:15,174.778
2014-10-03T07:30,179.733
2014-10-03T07:45,365.082
2014-10-03T08:00,273.292
2014-10-03T08:15,141.205
2014-10-03T08:30,139.666
2014-10-03T08:45,1062.439
2014-10-03T09:00,1712.035
2014-10-03T09:15,157.98
2014-10-03T09:30,88.856
2014-10-03T09:45,85.574
2014-10-03T10:00,315.414
2014-10-03T10:15,149.952
2014-10-03T10:30,60.986
2014-10-03T10:45,53.952
2014-10-03T11:00,190.972
2014-10-03T11:15,231.272
2014-10-03T11:30,53.976
2014-10-03T11:45,53.953
2014-10-03T12:00,134.238
2014-10-03T12:15,419.047
2014-10-03T12:30,828.423
2014-10-03T12:45,757.725
2014-10-03T13:00,692.652
2014-10-03T13:15,892.88
2014-10-03T13:30,449.83
2014-10-03T13:45,997.664
2014-10-03T14:00,92.274
2014-10-03T14:15,1683.914
2014-10-03T14:30,2444.36
2014-10-03T14:45,593.567
2014-10-03T15:00,2192.835
2014-10-03T15:15,866.57
2014-10-03T15:30,2528.858
2014-10-03T15:45,418.022
2014-10-03T16:00,122.386
2014-10-03T16:15,195.844
2014-10-03T16:30,247.128
2014-10-03T16:45,59.052
2014-10-03T17:00,53.711
2014-10-03T17:15,524.457
2014-10-03T17:30,1524.362
2014-10-03T17:45,952.195
2014-10-03T18:00,128.947
2014-10-03T18:15,265.178
2014-10-03T18:30,593.131
2014-10-03T18:45,511.44
2014-10-03T19:00,568.721
2014-10-03T19:15,508.47
2014-10-03T19:30,1105.263
2014-10-03T19:45,2085.68
2014-10-03T20:00,1360.614
2014-10-03T20:15,2453.579
2014-10-03T20:30,4425.65
2014-10-03T20:45,3154.83
2014-10-03T21:00,2203.492
2014-10-03T21:15,870.603
2014-10-03T21:30,760.48
2014-10-03T21:45,815.517
2014-10-03T22:00,886.671
2014-10-03T22:15,902.071
2014-10-03T22:30,847.929
2014-10-03T22:45,399.204
2014-10-03T23:00,173.855
2014-10-03T23:15,289.2
2014-10-03T23:30,249.947
2014-10-03T23:45,92.201
2014-10-04T00:00,65.051
2014-10-04T00:15,78.151
2014-10-04T00:30,352.376
2014-10-04T00:45,53.761
2014-10-04T01:00,53.787
2014-10-04T01:15,53.992
2014-10-04T01:30,280.151
2014-10-04T01:45,143.404
2014-10-04T02:00,56.732
2014-10-04T02:15,53.864
2014-10-04T02:30,230.6
2014-10-04T02:45,186.693
2014-10-04T03:00,54.035
2014-10-04T03:15,53.909
2014-10-04T03:30,178.765
2014-10-04T03:45,188.142
2014-10-04T04:00,114.47
2014-10-04T04:15,53.842
2014-10-04T04:30,120.808
2014-10-04T04:45,112.528
2014-10-04T05:00,241.145
2014-10-04T05:15,60.561
2014-10-04T05:30,53.821
2014-10-04T05:45,176.559
2014-10-04T06:00,127.242
2014-10-04T06:15,175.879
2014-10-04T06:30,53.886
2014-10-04T06:45,162.085
2014-10-04T07:00,65.715
2014-10-04T07:15,187.437
2014-10-04T07:30,147.625
2014-10-04T07:45,155.185
2014-10-04T08:00,197.308
2014-10-04T08:15,170.824
2014-10-04T08:30,144.923
2014-10-04T08:45,64.687
2014-10-04T09:00,195.695
2014-10-04T09:15,71.029
2014-10-04T09:30,244.294
2014-10-04T09:45,64.82
2014-10-04T10:00,222.355
2014-10-04T10:15,1357.2
2014-10-04T10:30,934.238
2014-10-04T10:45,371.863
2014-10-04T11:00,313.299
2014-10-04T11:15,340.701
2014-10-04T11:30,140.883
2014-10-04T11:45,212.894
2014-10-04T12:00,317.548
2014-10-04T12:15,292.508
2014-10-04T12:30,1353.656
2014-10-04T12:45,1412.624
2014-10-04T13:00,1283.9
2014-10-04T13:15,317.258
2014-10-04T13:30,212.002
2014-10-04T13:45,87.908
2014-10-04T14:00,54.149
2014-10-04T14:15,97.733
2014-10-04T14:30,226.034
2014-10-04T14:45,430.437
2014-10-04T15:00,476.484
2014-10-04T15:15,400.426
2014-10-04T15:30,457.599
2014-10-04T15:45,443.335
2014-10-04T16:00,282.132
2014-10-04T16:15,1116.17
2014-10-04T16:30,1903.888
2014-10-04T16:45,388.246
2014-10-04T17:00,176.792
2014-10-04T17:15,126.276
2014-10-04T17:30,195.949
2014-10-04T17:45,234.362
2014-10-04T18:00,299.443
2014-10-04T18:15,479.237
2014-10-04T18:30,521.027
2014-10-04T18:45,417.456
2014-10-04T19:00,328.663
2014-10-04T19:15,872.254
2014-10-04T19:30,633.979
2014-10-04T19:45,567.798
2014-10-04T20:00,468.604
2014-10-04T20:15,402.371
2014-10-04T20:30,564.24
2014-10-04T20:45,415.449
2014-10-04T21:00,518.728
2014-10-04T21:15,385.43
2014-10-04T21:30,699.857
2014-10-04T21:45,721.692
2014-10-04T22:00,538.443
2014-10-04T22:15,557.731
2014-10-04T22:30,616.531
2014-10-04T22:45,799.739
2014-10-04T23:00,338.825
2014-10-04T23:15,252.676
2014-10-04T23:30,282.041
2014-10-04T23:45,299.052
2014-10-05T00:00,265.404
2014-10-05T00:15,173.922
2014-10-05T00:30,211.929
2014-10-05T00:45,174.068
2014-10-05T01:00,311.414
2014-10-05T01:15,173.898
2014-10-05T01:30,282.204
2014-10-05T01:45,132.478
2014-10-05T02:00,185.418
2014-10-05T02:15,116.504
2014-10-05T02:30,117.74
2014-10-05T02:45,115.805
2014-10-05T03:00,53.974
2014-10-05T03:15,239.993
2014-10-05T03:30,62.643
2014-10-05T03:45,179.027
2014-10-05T04:00,53.798
2014-10-05T04:15,125.244
2014-10-05T04:30,178.055
2014-10-05T04:45,174.915
2014-10-05T05:00,55.395
2014-10-05T05:15,53.779
2014-10-05T05:30,185.443
2014-10-05T05:45,162.674
2014-10-05T06:00,127.768
2014-10-05T06:15,53.672
2014-10-05T06:30,153.879
2014-10-05T06:45,138.153
2014-10-05T07:00,178.761
2014-10-05T07:15,53.906
2014-10-05T07:30,57.103
2014-10-05T07:45,294.402
2014-10-05T08:00,168.073
2014-10-05T08:15,131.339
