Datetime,H23
2014-12-01T00:00,37163.593
2014-12-01T00:15,40809.156
2014-12-01T00:30,28368.08
2014-12-01T00:45,26845.118
2014-12-01T01:00,29912.194
2014-12-01T01:15,26968.651
2014-12-01T01:30,28885.491
2014-12-01T01:45,27601.107
2014-12-01T02:00,24262.774
2014-12-01T02:15,17838.59
2014-12-01T02:30,16467.177
2014-12-01T02:45,15357.224
2014-12-01T03:00,19997.302
2014-12-01T03:15,30485.157
2014-12-01T03:30,21672.395
2014-12-01T03:45,20536.871
2014-12-01T04:00,20510.416
2014-12-01T04:15,21339.27
2014-12-01T04:30,20966.464
2014-12-01T04:45,22506.375
2014-12-01T05:00,19713.219
2014-12-01T05:15,19583.323
2014-12-01T05:30,22006.808
2014-12-01T05:45,22917.062
2014-12-01T06:00,18516.572
2014-12-01T06:15,19612.067
2014-12-01T06:30,21476.955
2014-12-01T06:45,23901.685
2014-12-01T07:00,45892.762
2014-12-01T07:15,76011.436
2014-12-01T07:30,78672.751
2014-12-01T07:45,72067.116
2014-12-01T08:00,76603.121
2014-12-01T08:15,79653.885
2014-12-01T08:30,80086.164
2014-12-01T08:45,73146.508
2014-12-01T09:00,71176.395
2014-12-01T09:15,70536.955
2014-12-01T09:30,67623.997
2014-12-01T09:45,56288.736
2014-12-01T10:00,28688.942
2014-12-01T10:15,59301.332
2014-12-01T10:30,66354.762
2014-12-01T10:45,74399.796
2014-12-01T11:00,80724.664
2014-12-01T11:15,78716.589
2014-12-01T11:30,72136.726
2014-12-01T11:45,57608.353
2014-12-01T12:00,53292.055
2014-12-01T12:15,62234.291
2014-12-01T12:30,59214.046
2014-12-01T12:45,60192.915
2014-12-01T13:00,62761.127
2014-12-01T13:15,45864.09
2014-12-01T13:30,54643.455
2014-12-01T13:45,36763.241
2014-12-01T14:00,29425.098
2014-12-01T14:15,33184.466
2014-12-01T14:30,19171.1
2014-12-01T14:45,2649.123
2014-12-01T15:00,26370.157
2014-12-01T15:15,58669.866
2014-12-01T15:30,39505.794
2014-12-01T15:45,17908.867
2014-12-01T16:00,2962.867
2014-12-01T16:15,9626.252
2014-12-01T16:30,47112.085
2014-12-01T16:45,67108.685
2014-12-01T17:00,70433.019
