Datetime,H10
2014-12-01T00:00,260.304
2014-12-01T00:15,133.118
2014-12-01T00:30,227.204
2014-12-01T00:45,260.176
2014-12-01T01:00,170.416
2014-12-01T01:15,132.803
2014-12-01T01:30,132.791
2014-12-01T01:45,289.764
2014-12-01T02:00,239.369
2014-12-01T02:15,132.723
2014-12-01T02:30,132.764
2014-12-01T02:45,248.94
2014-12-01T03:00,264.589
2014-12-01T03:15,141.422
2014-12-01T03:30,132.247
2014-12-01T03:45,162.32
2014-12-01T04:00,300.977
2014-12-01T04:15,188.668
2014-12-01T04:30,132.22
2014-12-01T04:45,132.201
2014-12-01T05:00,212.541
2014-12-01T05:15,320.71
2014-12-01T05:30,133.878
2014-12-01T05:45,152.283
2014-12-01T06:00,227.058
2014-12-01T06:15,307.574
2014-12-01T06:30,285.831
2014-12-01T06:45,274.348
2014-12-01T07:00,692.749
2014-12-01T07:15,282.811
2014-12-01T07:30,388.411
2014-12-01T07:45,324.623
2014-12-01T08:00,282.856
2014-12-01T08:15,252.338
2014-12-01T08:30,408.479
2014-12-01T08:45,333.975
2014-12-01T09:00,266.832
2014-12-01T09:15,252.884
2014-12-01T09:30,214.39
2014-12-01T09:45,279.669
2014-12-01T10:00,154.814
2014-12-01T10:15,1037.897
2014-12-01T10:30,1374.381
2014-12-01T10:45,1553.646
2014-12-01T11:00,666.541
2014-12-01T11:15,130.62
2014-12-01T11:30,130.618
2014-12-01T11:45,265.172
2014-12-01T12:00,248.064
2014-12-01T12:15,377.193
2014-12-01T12:30,357.646
2014-12-01T12:45,477.018
2014-12-01T13:00,379.324
2014-12-01T13:15,141.752
2014-12-01T13:30,322.825
2014-12-01T13:45,476.468
2014-12-01T14:00,384.209
2014-12-01T14:15,422.279
2014-12-01T14:30,348.924
2014-12-01T14:45,496.142
2014-12-01T15:00,1606.742
2014-12-01T15:15,1455.767
2014-12-01T15:30,360.644
2014-12-01T15:45,461.246
2014-12-01T16:00,439.246
2014-12-01T16:15,447.201
2014-12-01T16:30,411.177
2014-12-01T16:45,494.904
2014-12-01T17:00,247.413
2014-12-01T17:15,130.65
2014-12-01T17:30,355.297
2014-12-01T17:45,146.968
2014-12-01T18:00,131.224
2014-12-01T18:15,131.218
2014-12-01T18:30,597.808
2014-12-01T18:45,497.025
2014-12-01T19:00,130.901
2014-12-01T19:15,130.968
2014-12-01T19:30,1147.803
2014-12-01T19:45,1012.421
2014-12-01T20:00,948.985
2014-12-01T20:15,131.239
2014-12-01T20:30,222.813
2014-12-01T20:45,300.777
2014-12-01T21:00,130.94
2014-12-01T21:15,131.183
2014-12-01T21:30,140.897
2014-12-01T21:45,381.04
2014-12-01T22:00,131.484
2014-12-01T22:15,131.444
2014-12-01T22:30,131.481
2014-12-01T22:45,297.999
2014-12-01T23:00,229.186
2014-12-01T23:15,131.989
2014-12-01T23:30,132.072
2014-12-01T23:45,144.416
2014-12-02T00:00,373.184
2014-12-02T00:15,141.209
2014-12-02T00:30,132.341
2014-12-02T00:45,132.326
2014-12-02T01:00,347.422
2014-12-02T01:15,176.194
2014-12-02T01:30,132.72
2014-12-02T01:45,174.054
2014-12-02T02:00,243.292
2014-12-02T02:15,327.119
2014-12-02T02:30,133.379
2014-12-02T02:45,133.281
2014-12-02T03:00,142.824
2014-12-02T03:15,292.195
2014-12-02T03:30,221.03
2014-12-02T03:45,133.108
2014-12-02T04:00,133.635
2014-12-02T04:15,230.044
2014-12-02T04:30,273.149
2014-12-02T04:45,168.689
2014-12-02T05:00,248.733
2014-12-02T05:15,134.058
2014-12-02T05:30,162.36
2014-12-02T05:45,271.524
2014-12-02T06:00,236.413
2014-12-02T06:15,151.666
2014-12-02T06:30,254.726
2014-12-02T06:45,793.048
2014-12-02T07:00,335.21
2014-12-02T07:15,221.192
2014-12-02T07:30,134.502
2014-12-02T07:45,248.798
2014-12-02T08:00,273.205
2014-12-02T08:15,142.232
2014-12-02T08:30,378.118
2014-12-02T08:45,394.505
2014-12-02T09:00,588.256
2014-12-02T09:15,235.33
2014-12-02T09:30,260.629
2014-12-02T09:45,374.966
2014-12-02T10:00,592.677
2014-12-02T10:15,382.346
2014-12-02T10:30,217.429
2014-12-02T10:45,132.52
2014-12-02T11:00,430.505
2014-12-02T11:15,420.074
2014-12-02T11:30,145.199
2014-12-02T11:45,161.021
2014-12-02T12:00,276.87
2014-12-02T12:15,190.585
2014-12-02T12:30,130.672
2014-12-02T12:45,130.789
2014-12-02T13:00,271.698
2014-12-02T13:15,232.759
2014-12-02T13:30,129.756
2014-12-02T13:45,129.718
2014-12-02T14:00,221.96
2014-12-02T14:15,255.851
2014-12-02T14:30,164.391
2014-12-02T14:45,293.271
2014-12-02T15:00,523.729
2014-12-02T15:15,362.993
2014-12-02T15:30,471.53
2014-12-02T15:45,519.654
2014-12-02T16:00,401.821
2014-12-02T16:15,237.77
2014-12-02T16:30,441.643
2014-12-02T16:45,805.086
2014-12-02T17:00,810.187
2014-12-02T17:15,672.514
2014-12-02T17:30,719.452
2014-12-02T17:45,832.431
2014-12-02T18:00,704.937
2014-12-02T18:15,584.589
2014-12-02T18:30,266.059
2014-12-02T18:45,404.605
2014-12-02T19:00,345.912
2014-12-02T19:15,254.056
2014-12-02T19:30,254.081
2014-12-02T19:45,366.967
2014-12-02T20:00,474.111
2014-12-02T20:15,397.872
2014-12-02T20:30,394.96
2014-12-02T20:45,1406.012
2014-12-02T21:00,518.741
2014-12-02T21:15,470.397
2014-12-02T21:30,390.263
2014-12-02T21:45,426.79
2014-12-02T22:00,476.024
2014-12-02T22:15,472.183
2014-12-02T22:30,515.562
2014-12-02T22:45,482.38
2014-12-02T23:00,582.979
2014-12-02T23:15,585.694
2014-12-02T23:30,512.408
2014-12-02T23:45,204.568
2014-12-03T00:00,190.829
2014-12-03T00:15,202.131
2014-12-03T00:30,272.685
2014-12-03T00:45,133.32
