Datetime,H3
2014-10-01T00:00,197.288
2014-10-01T00:15,181.087
2014-10-01T00:30,48.934
2014-10-01T00:45,48.728
2014-10-01T01:00,153.489
2014-10-01T01:15,199.562
2014-10-01T01:30,49.255
2014-10-01T01:45,101.037
2014-10-01T02:00,175.71
2014-10-01T02:15,114.192
2014-10-01T02:30,49.045
2014-10-01T02:45,110.39
2014-10-01T03:00,117.515
2014-10-01T03:15,169.4
2014-10-01T03:30,49.094
2014-10-01T03:45,101.361
2014-10-01T04:00,92.147
2014-10-01T04:15,185.229
2014-10-01T04:30,67.541
2014-10-01T04:45,66.076
2014-10-01T05:00,180.067
2014-10-01T05:15,154.47
2014-10-01T05:30,49.105
2014-10-01T05:45,65.664
2014-10-01T06:00,270.56
2014-10-01T06:15,49.086
2014-10-01T06:30,49.031
2014-10-01T06:45,83.919
2014-10-01T07:00,230.703
2014-10-01T07:15,81.05
2014-10-01T07:30,81.777
2014-10-01T07:45,131.104
2014-10-01T08:00,260.058
2014-10-01T08:15,164.491
2014-10-01T08:30,127.11
2014-10-01T08:45,193.019
2014-10-01T09:00,299.36
2014-10-01T09:15,331.198
2014-10-01T09:30,204.742
2014-10-01T09:45,133.05
2014-10-01T10:00,108.505
2014-10-01T10:15,171.727
2014-10-01T10:30,266.181
2014-10-01T10:45,1386.384
2014-10-01T11:00,373.954
2014-10-01T11:15,395.673
2014-10-01T11:30,183.72
2014-10-01T11:45,3408.495
2014-10-01T12:00,3478.684
2014-10-01T12:15,2863.902
2014-10-01T12:30,417.11
2014-10-01T12:45,97.107
2014-10-01T13:00,67.434
2014-10-01T13:15,48.984
2014-10-01T13:30,248.288
2014-10-01T13:45,107.782
2014-10-01T14:00,182.901
2014-10-01T14:15,1596.059
2014-10-01T14:30,1663.324
2014-10-01T14:45,290.235
2014-10-01T15:00,202.015
2014-10-01T15:15,54.203
2014-10-01T15:30,49.127
2014-10-01T15:45,270.535
2014-10-01T16:00,93.049
2014-10-01T16:15,56.457
2014-10-01T16:30,182.281
2014-10-01T16:45,161.453
2014-10-01T17:00,283.263
2014-10-01T17:15,101.652
2014-10-01T17:30,117.575
2014-10-01T17:45,142.577
2014-10-01T18:00,331.353
2014-10-01T18:15,258.773
2014-10-01T18:30,169.184
2014-10-01T18:45,255.931
2014-10-01T19:00,447.807
2014-10-01T19:15,441.5
2014-10-01T19:30,315.209
2014-10-01T19:45,227.73
2014-10-01T20:00,192.135
2014-10-01T20:15,369.445
2014-10-01T20:30,205.02
2014-10-01T20:45,333.051
2014-10-01T21:00,1686.441
2014-10-01T21:15,1507.966
2014-10-01T21:30,477.732
2014-10-01T21:45,315.818
