Datetime,H17
2014-09-01T00:00,550.777
2014-09-01T00:15,322.149
2014-09-01T00:30,353.26
2014-09-01T00:45,590.026
2014-09-01T01:00,409.605
2014-09-01T01:15,168.829
2014-09-01T01:30,221.21
2014-09-01T01:45,394.628
2014-09-01T02:00,288.543
2014-09-01T02:15,190.65
2014-09-01T02:30,224.041
2014-09-01T02:45,297.74
2014-09-01T03:00,444.319
2014-09-01T03:15,94.214
2014-09-01T03:30,280.893
2014-09-01T03:45,95.376
2014-09-01T04:00,553.191
2014-09-01T04:15,147.924
2014-09-01T04:30,268.093
2014-09-01T04:45,94.157
2014-09-01T05:00,332.525
2014-09-01T05:15,381.498
2014-09-01T05:30,268.089
2014-09-01T05:45,94.124
2014-09-01T06:00,364.543
2014-09-01T06:15,340.961
2014-09-01T06:30,253.604
2014-09-01T06:45,420.613
2014-09-01T07:00,271.358
2014-09-01T07:15,368.116
2014-09-01T07:30,407.457
2014-09-01T07:45,468.837
2014-09-01T08:00,180.586
2014-09-01T08:15,104.824
2014-09-01T08:30,333.162
2014-09-01T08:45,456.455
2014-09-01T09:00,197.71
2014-09-01T09:15,94.552
2014-09-01T09:30,433.294
2014-09-01T09:45,1079.795
2014-09-01T10:00,891.412
2014-09-01T10:15,677.865
2014-09-01T10:30,671.034
2014-09-01T10:45,856.463
2014-09-01T11:00,1177.021
2014-09-01T11:15,196.213
2014-09-01T11:30,94.425
2014-09-01T11:45,212.281
2014-09-01T12:00,515.947
2014-09-01T12:15,260.199
2014-09-01T12:30,266.182
2014-09-01T12:45,1021.206
2014-09-01T13:00,1835.285
2014-09-01T13:15,1718.448
2014-09-01T13:30,1447.263
2014-09-01T13:45,819.727
2014-09-01T14:00,904.433
2014-09-01T14:15,2006.021
2014-09-01T14:30,1466.512
2014-09-01T14:45,1254.611
2014-09-01T15:00,1297.822
2014-09-01T15:15,987.625
2014-09-01T15:30,754.81
2014-09-01T15:45,653.372
2014-09-01T16:00,674.345
2014-09-01T16:15,968.379
2014-09-01T16:30,613.924
2014-09-01T16:45,789.914
2014-09-01T17:00,571.449
2014-09-01T17:15,410.457
2014-09-01T17:30,366.945
2014-09-01T17:45,275.266
2014-09-01T18:00,654.816
2014-09-01T18:15,1203.923
2014-09-01T18:30,1625.653
2014-09-01T18:45,2918.967
2014-09-01T19:00,3799.802
2014-09-01T19:15,3294.443
2014-09-01T19:30,2944.845
2014-09-01T19:45,4101.978
2014-09-01T20:00,4229.29
2014-09-01T20:15,3376.354
2014-09-01T20:30,2557.983
2014-09-01T20:45,2779.199
2014-09-01T21:00,4090.344
2014-09-01T21:15,2942.003
2014-09-01T21:30,2632.482
2014-09-01T21:45,1742.353
2014-09-01T22:00,638.365
2014-09-01T22:15,705.277
2014-09-01T22:30,840.983
2014-09-01T22:45,829.276
2014-09-01T23:00,899.875
2014-09-01T23:15,755.076
2014-09-01T23:30,646.939
2014-09-01T23:45,511.88
2014-09-02T00:00,802.511
2014-09-02T00:15,833.818
2014-09-02T00:30,798.547
2014-09-02T00:45,561.515
2014-09-02T01:00,445.004
