Datetime,H17
2014-10-01T00:00,780.582
2014-10-01T00:15,346.954
2014-10-01T00:30,249.277
2014-10-01T00:45,281.505
2014-10-01T01:00,462.209
2014-10-01T01:15,94.428
2014-10-01T01:30,94.445
2014-10-01T01:45,332.786
2014-10-01T02:00,521.715
2014-10-01T02:15,135.145
2014-10-01T02:30,94.434
2014-10-01T02:45,165.538
2014-10-01T03:00,524.869
2014-10-01T03:15,304.087
2014-10-01T03:30,94.282
2014-10-01T03:45,114.964
2014-10-01T04:00,348.994
2014-10-01T04:15,511.172
2014-10-01T04:30,94.149
2014-10-01T04:45,94.247
2014-10-01T05:00,248.423
2014-10-01T05:15,467.7
2014-10-01T05:30,420.62
2014-10-01T05:45,262.125
2014-10-01T06:00,300.87
2014-10-01T06:15,567.249
2014-10-01T06:30,615.194
2014-10-01T06:45,524.996
2014-10-01T07:00,845.756
2014-10-01T07:15,1078.612
2014-10-01T07:30,1187.479
2014-10-01T07:45,887.347
2014-10-01T08:00,740.541
2014-10-01T08:15,472.625
2014-10-01T08:30,223.472
2014-10-01T08:45,440.913
2014-10-01T09:00,187.118
2014-10-01T09:15,359.433
2014-10-01T09:30,446.104
2014-10-01T09:45,683.77
2014-10-01T10:00,532.961
2014-10-01T10:15,345.482
2014-10-01T10:30,94.467
2014-10-01T10:45,277.005
2014-10-01T11:00,270.548
2014-10-01T11:15,362.538
2014-10-01T11:30,176.248
2014-10-01T11:45,1492.576
2014-10-01T12:00,2120.139
2014-10-01T12:15,956.43
2014-10-01T12:30,496.974
2014-10-01T12:45,292.376
2014-10-01T13:00,454.155
2014-10-01T13:15,357.018
2014-10-01T13:30,430.237
2014-10-01T13:45,773.898
2014-10-01T14:00,962.795
2014-10-01T14:15,561.815
2014-10-01T14:30,532.722
2014-10-01T14:45,421.767
2014-10-01T15:00,729.78
2014-10-01T15:15,596.909
2014-10-01T15:30,421.712
2014-10-01T15:45,93.875
2014-10-01T16:00,232.25
2014-10-01T16:15,457.312
2014-10-01T16:30,479.752
2014-10-01T16:45,472.28
2014-10-01T17:00,1044.473
2014-10-01T17:15,1441.165
2014-10-01T17:30,1091.855
2014-10-01T17:45,1117.748
2014-10-01T18:00,1448.068
2014-10-01T18:15,1878.88
2014-10-01T18:30,1271.1
2014-10-01T18:45,681.42
2014-10-01T19:00,481.995
2014-10-01T19:15,294.136
2014-10-01T19:30,1019.805
2014-10-01T19:45,413.783
2014-10-01T20:00,793.083
2014-10-01T20:15,2666.938
2014-10-01T20:30,3222.911
2014-10-01T20:45,1749.299
2014-10-01T21:00,1786.289
2014-10-01T21:15,1459.731
2014-10-01T21:30,1049.572
2014-10-01T21:45,1317.041
2014-10-01T22:00,1277.329
2014-10-01T22:15,976.027
2014-10-01T22:30,772.928
2014-10-01T22:45,586.165
2014-10-01T23:00,602.326
2014-10-01T23:15,480.034
2014-10-01T23:30,266.137
2014-10-01T23:45,262.097
2014-10-02T00:00,634.909
2014-10-02T00:15,565.842
2014-10-02T00:30,290.198
2014-10-02T00:45,262.412
2014-10-02T01:00,246.211
2014-10-02T01:15,547.763
2014-10-02T01:30,210.897
2014-10-02T01:45,94.283
2014-10-02T02:00,111.809
2014-10-02T02:15,524.511
2014-10-02T02:30,342.829
2014-10-02T02:45,94.341
2014-10-02T03:00,94.357
2014-10-02T03:15,400.817
2014-10-02T03:30,348.009
2014-10-02T03:45,233.362
2014-10-02T04:00,94.242
2014-10-02T04:15,178.323
2014-10-02T04:30,498.397
2014-10-02T04:45,295.174
2014-10-02T05:00,94.162
2014-10-02T05:15,94.209
2014-10-02T05:30,505.792
2014-10-02T05:45,288.103
2014-10-02T06:00,192.913
2014-10-02T06:15,94.404
2014-10-02T06:30,463.114
2014-10-02T06:45,410.234
2014-10-02T07:00,375.709
2014-10-02T07:15,189.194
2014-10-02T07:30,272.742
2014-10-02T07:45,380.38
2014-10-02T08:00,350.595
2014-10-02T08:15,448.231
2014-10-02T08:30,492.203
2014-10-02T08:45,381.65
2014-10-02T09:00,661.217
2014-10-02T09:15,302.876
2014-10-02T09:30,377.609
2014-10-02T09:45,812.8
2014-10-02T10:00,158.171
2014-10-02T10:15,245.51
