Datetime,H12
2014-12-01T00:00,857.756
2014-12-01T00:15,1092.269
2014-12-01T00:30,1230.509
2014-12-01T00:45,751.42
2014-12-01T01:00,569.998
2014-12-01T01:15,702.659
2014-12-01T01:30,755.857
2014-12-01T01:45,580.357
2014-12-01T02:00,612.033
2014-12-01T02:15,681.841
2014-12-01T02:30,749.849
2014-12-01T02:45,411.287
2014-12-01T03:00,760.234
2014-12-01T03:15,839.31
2014-12-01T03:30,588.325
2014-12-01T03:45,410.493
2014-12-01T04:00,599.309
2014-12-01T04:15,811.397
2014-12-01T04:30,802.905
2014-12-01T04:45,409.894
2014-12-01T05:00,525.13
2014-12-01T05:15,728.392
2014-12-01T05:30,964.088
2014-12-01T05:45,431.532
2014-12-01T06:00,499.611
2014-12-01T06:15,1051.573
2014-12-01T06:30,957.314
2014-12-01T06:45,2777.962
2014-12-01T07:00,3230.607
2014-12-01T07:15,2806.852
2014-12-01T07:30,411.291
2014-12-01T07:45,651.151
2014-12-01T08:00,738.228
2014-12-01T08:15,809.571
2014-12-01T08:30,431.211
2014-12-01T08:45,648.633
2014-12-01T09:00,590.727
2014-12-01T09:15,1036.718
2014-12-01T09:30,430.604
2014-12-01T09:45,481.244
2014-12-01T10:00,992.844
2014-12-01T10:15,1162.441
2014-12-01T10:30,1262.589
2014-12-01T10:45,2494.068
2014-12-01T11:00,5063.185
2014-12-01T11:15,2509.807
2014-12-01T11:30,1952.211
2014-12-01T11:45,1138.59
2014-12-01T12:00,988.561
2014-12-01T12:15,524.639
2014-12-01T12:30,711.798
2014-12-01T12:45,467.992
2014-12-01T13:00,4940.188
2014-12-01T13:15,4374.636
2014-12-01T13:30,1433.684
2014-12-01T13:45,1263.184
2014-12-01T14:00,1429.82
2014-12-01T14:15,1123.825
2014-12-01T14:30,539.154
2014-12-01T14:45,665.558
2014-12-01T15:00,592.924
2014-12-01T15:15,836.169
2014-12-01T15:30,410.714
2014-12-01T15:45,683.484
2014-12-01T16:00,508.732
2014-12-01T16:15,895.295
2014-12-01T16:30,594.121
2014-12-01T16:45,711.574
2014-12-01T17:00,1056.012
2014-12-01T17:15,716.564
2014-12-01T17:30,1306.065
2014-12-01T17:45,1036.327
2014-12-01T18:00,2018.022
2014-12-01T18:15,3042.778
2014-12-01T18:30,2804.261
2014-12-01T18:45,3381.205
2014-12-01T19:00,3508.997
2014-12-01T19:15,5470.643
2014-12-01T19:30,3329.354
2014-12-01T19:45,2880.802
2014-12-01T20:00,1326.561
2014-12-01T20:15,1246.732
2014-12-01T20:30,985.413
2014-12-01T20:45,1390.849
2014-12-01T21:00,984.478
2014-12-01T21:15,1152.86
2014-12-01T21:30,1756.499
2014-12-01T21:45,1996.377
2014-12-01T22:00,2364.592
2014-12-01T22:15,2046.276
2014-12-01T22:30,2258.829
2014-12-01T22:45,1881.453
2014-12-01T23:00,1907.75
2014-12-01T23:15,1825.786
2014-12-01T23:30,1902.564
2014-12-01T23:45,1367.141
2014-12-02T00:00,1297.211
2014-12-02T00:15,1161.504
2014-12-02T00:30,1218.195
2014-12-02T00:45,727.178
2014-12-02T01:00,411.762
2014-12-02T01:15,766.986
2014-12-02T01:30,954.893
2014-12-02T01:45,464.322
2014-12-02T02:00,419.689
2014-12-02T02:15,599.961
2014-12-02T02:30,1039.866
2014-12-02T02:45,583.614
2014-12-02T03:00,414.416
2014-12-02T03:15,525.086
2014-12-02T03:30,983.185
2014-12-02T03:45,716.217
2014-12-02T04:00,415.716
2014-12-02T04:15,478.626
2014-12-02T04:30,1109.616
2014-12-02T04:45,637.443
2014-12-02T05:00,499.979
2014-12-02T05:15,2359.791
2014-12-02T05:30,3425.644
2014-12-02T05:45,3348.652
2014-12-02T06:00,2276.173
2014-12-02T06:15,978.887
2014-12-02T06:30,1058.833
2014-12-02T06:45,703.588
2014-12-02T07:00,418.804
2014-12-02T07:15,624.621
2014-12-02T07:30,1268.489
2014-12-02T07:45,751.73
2014-12-02T08:00,2539.482
2014-12-02T08:15,2285.862
2014-12-02T08:30,1867.167
2014-12-02T08:45,843.197
2014-12-02T09:00,4301.99
2014-12-02T09:15,7766.05
2014-12-02T09:30,8096.005
2014-12-02T09:45,4152.281
2014-12-02T10:00,1549.419
2014-12-02T10:15,1537.537
2014-12-02T10:30,1170.855
2014-12-02T10:45,1018.276
2014-12-02T11:00,841.697
2014-12-02T11:15,1355.478
2014-12-02T11:30,608.507
2014-12-02T11:45,1117.7
2014-12-02T12:00,1026.305
2014-12-02T12:15,1429.722
2014-12-02T12:30,908.653
2014-12-02T12:45,867.151
2014-12-02T13:00,772.004
2014-12-02T13:15,1306.352
2014-12-02T13:30,769.396
2014-12-02T13:45,399.49
2014-12-02T14:00,681.939
2014-12-02T14:15,639.184
2014-12-02T14:30,907.507
2014-12-02T14:45,598.386
2014-12-02T15:00,4508.511
2014-12-02T15:15,3728.476
2014-12-02T15:30,3788.966
2014-12-02T15:45,1597.645
2014-12-02T16:00,561.739
2014-12-02T16:15,781.173
2014-12-02T16:30,1755.84
2014-12-02T16:45,1828.213
2014-12-02T17:00,958.302
2014-12-02T17:15,1163.639
2014-12-02T17:30,3445.945
2014-12-02T17:45,2860.904
2014-12-02T18:00,1427.533
2014-12-02T18:15,876.324
2014-12-02T18:30,2740.866
