Datetime,H11
2014-09-01T00:00,267.148
2014-09-01T00:15,313.874
2014-09-01T00:30,377.314
2014-09-01T00:45,258.166
2014-09-01T01:00,256.297
2014-09-01T01:15,268.565
2014-09-01T01:30,654.98
2014-09-01T01:45,491.151
2014-09-01T02:00,499.71
2014-09-01T02:15,435.606
2014-09-01T02:30,303.511
2014-09-01T02:45,105.751
2014-09-01T03:00,45.01
2014-09-01T03:15,45.01
2014-09-01T03:30,66.048
2014-09-01T03:45,184.108
2014-09-01T04:00,45.01
2014-09-01T04:15,45.01
2014-09-01T04:30,45.01
2014-09-01T04:45,133.775
2014-09-01T05:00,119.714
2014-09-01T05:15,45.045
2014-09-01T05:30,142.343
2014-09-01T05:45,211.62
2014-09-01T06:00,267.164
2014-09-01T06:15,45.01
2014-09-01T06:30,45.01
2014-09-01T06:45,45.01
2014-09-01T07:00,160.489
2014-09-01T07:15,95.091
2014-09-01T07:30,45.015
2014-09-01T07:45,45.01
2014-09-01T08:00,47.557
2014-09-01T08:15,204.55
2014-09-01T08:30,49.157
2014-09-01T08:45,45.01
2014-09-01T09:00,45.01
2014-09-01T09:15,109.507
2014-09-01T09:30,147.491
2014-09-01T09:45,45.01
2014-09-01T10:00,45.01
2014-09-01T10:15,45.01
2014-09-01T10:30,160.606
2014-09-01T10:45,95.414
2014-09-01T11:00,45.013
2014-09-01T11:15,45.01
2014-09-01T11:30,133.717
2014-09-01T11:45,113.494
2014-09-01T12:00,45.01
2014-09-01T12:15,45.01
2014-09-01T12:30,51.759
2014-09-01T12:45,196.304
2014-09-01T13:00,45.01
2014-09-01T13:15,45.01
2014-09-01T13:30,45.01
2014-09-01T13:45,142.607
2014-09-01T14:00,107.06
2014-09-01T14:15,45.01
2014-09-01T14:30,45.01
2014-09-01T14:45,111.592
2014-09-01T15:00,135.465
2014-09-01T15:15,45.01
2014-09-01T15:30,45.01
2014-09-01T15:45,92.118
2014-09-01T16:00,151.394
2014-09-01T16:15,45.01
2014-09-01T16:30,45.01
2014-09-01T16:45,159.355
2014-09-01T17:00,72.352
2014-09-01T17:15,45.01
2014-09-01T17:30,45.01
2014-09-01T17:45,120.529
2014-09-01T18:00,129.092
2014-09-01T18:15,55.631
2014-09-01T18:30,60.177
2014-09-01T18:45,109.856
2014-09-01T19:00,399.493
2014-09-01T19:15,389.409
2014-09-01T19:30,223.637
2014-09-01T19:45,255.581
2014-09-01T20:00,231.222
2014-09-01T20:15,165.01
2014-09-01T20:30,223.177
2014-09-01T20:45,248.821
2014-09-01T21:00,165.01
2014-09-01T21:15,165.01
2014-09-01T21:30,240.156
2014-09-01T21:45,244.33
2014-09-01T22:00,165.01
2014-09-01T22:15,165.01
2014-09-01T22:30,106.858
2014-09-01T22:45,155.943
2014-09-01T23:00,45.01
2014-09-01T23:15,45.01
2014-09-01T23:30,45.01
2014-09-01T23:45,192.57
2014-09-02T00:00,53.756
2014-09-02T00:15,45.01
2014-09-02T00:30,45.01
2014-09-02T00:45,143.435
2014-09-02T01:00,107.419
2014-09-02T01:15,45.01
2014-09-02T01:30,45.01
2014-09-02T01:45,64.019
2014-09-02T02:00,186.138
2014-09-02T02:15,45.01
2014-09-02T02:30,45.01
2014-09-02T02:45,45.01
2014-09-02T03:00,132.096
2014-09-02T03:15,121.393
2014-09-02T03:30,45.045
2014-09-02T03:45,45.01
2014-09-02T04:00,89.818
2014-09-02T04:15,271.632
2014-09-02T04:30,165.01
2014-09-02T04:45,165.01
2014-09-02T05:00,165.01
2014-09-02T05:15,278.831
2014-09-02T05:30,215.416
2014-09-02T05:45,78.348
2014-09-02T06:00,165.01
2014-09-02T06:15,165.562
2014-09-02T06:30,317.304
2014-09-02T06:45,88.286
2014-09-02T07:00,55.709
2014-09-02T07:15,55.862
2014-09-02T07:30,118.417
2014-09-02T07:45,154.202
2014-09-02T08:00,45.01
2014-09-02T08:15,45.01
2014-09-02T08:30,45.01
2014-09-02T08:45,158.945
2014-09-02T09:00,97.076
2014-09-02T09:15,45.013
2014-09-02T09:30,45.01
2014-09-02T09:45,132.044
2014-09-02T10:00,115.167
2014-09-02T10:15,45.01
2014-09-02T10:30,45.01
2014-09-02T10:45,49.731
2014-09-02T11:00,198.333
2014-09-02T11:15,45.01
2014-09-02T11:30,45.01
2014-09-02T11:45,45.01
2014-09-02T12:00,140.946
2014-09-02T12:15,108.722
2014-09-02T12:30,45.01
2014-09-02T12:45,45.01
2014-09-02T13:00,109.88
2014-09-02T13:15,137.178
2014-09-02T13:30,45.01
2014-09-02T13:45,45.01
2014-09-02T14:00,90.317
2014-09-02T14:15,153.196
