Datetime,H19
2014-12-01T00:00,212.16
2014-12-01T00:15,199.611
2014-12-01T00:30,128.65
2014-12-01T00:45,222.93
2014-12-01T01:00,190.185
2014-12-01T01:15,230.372
2014-12-01T01:30,128.278
2014-12-01T01:45,187.22
2014-12-01T02:00,174.347
2014-12-01T02:15,284.216
2014-12-01T02:30,129.163
2014-12-01T02:45,132.995
2014-12-01T03:00,222.825
2014-12-01T03:15,234.994
2014-12-01T03:30,182.385
2014-12-01T03:45,128.328
2014-12-01T04:00,231.569
2014-12-01T04:15,156.98
2014-12-01T04:30,259.258
2014-12-01T04:45,128.043
2014-12-01T05:00,174.399
2014-12-01T05:15,180.548
2014-12-01T05:30,223.638
2014-12-01T05:45,196.247
2014-12-01T06:00,128.328
2014-12-01T06:15,253.742
2014-12-01T06:30,906.519
2014-12-01T06:45,663.683
2014-12-01T07:00,248.336
2014-12-01T07:15,324.255
2014-12-01T07:30,271.971
2014-12-01T07:45,370.447
2014-12-01T08:00,291.443
2014-12-01T08:15,274.04
2014-12-01T08:30,311.982
2014-12-01T08:45,258.787
2014-12-01T09:00,403.365
2014-12-01T09:15,247.951
2014-12-01T09:30,342.678
2014-12-01T09:45,226.843
2014-12-01T10:00,206.887
2014-12-01T10:15,334.066
2014-12-01T10:30,127.231
2014-12-01T10:45,127.205
2014-12-01T11:00,131.854
2014-12-01T11:15,345.02
2014-12-01T11:30,170.033
2014-12-01T11:45,126.593
2014-12-01T12:00,182.252
2014-12-01T12:15,266.019
2014-12-01T12:30,187.234
2014-12-01T12:45,125.594
2014-12-01T13:00,191.339
2014-12-01T13:15,169.114
2014-12-01T13:30,270.254
2014-12-01T13:45,125.14
2014-12-01T14:00,182.361
2014-12-01T14:15,163.178
2014-12-01T14:30,229.488
2014-12-01T14:45,180.739
2014-12-01T15:00,148.412
2014-12-01T15:15,200.224
2014-12-01T15:30,207.075
2014-12-01T15:45,232.229
2014-12-01T16:00,164.097
2014-12-01T16:15,275.102
2014-12-01T16:30,223.313
2014-12-01T16:45,225.738
2014-12-01T17:00,126.6
2014-12-01T17:15,193.768
2014-12-01T17:30,274.455
2014-12-01T17:45,147.324
2014-12-01T18:00,126.866
2014-12-01T18:15,133.355
2014-12-01T18:30,379.585
2014-12-01T18:45,1246.364
2014-12-01T19:00,312.317
2014-12-01T19:15,246.664
2014-12-01T19:30,1300.865
2014-12-01T19:45,374.813
2014-12-01T20:00,246.773
2014-12-01T20:15,246.667
2014-12-01T20:30,370.22
2014-12-01T20:45,381.086
2014-12-01T21:00,246.682
2014-12-01T21:15,473.618
2014-12-01T21:30,637.242
2014-12-01T21:45,721.124
2014-12-01T22:00,400.731
2014-12-01T22:15,396.767
2014-12-01T22:30,469.393
2014-12-01T22:45,481.448
2014-12-01T23:00,377.313
2014-12-01T23:15,302.02
2014-12-01T23:30,351.386
2014-12-01T23:45,221.353
2014-12-02T00:00,180.907
2014-12-02T00:15,127.869
2014-12-02T00:30,282.009
2014-12-02T00:45,138.445
2014-12-02T01:00,224.987
2014-12-02T01:15,128.363
2014-12-02T01:30,233.528
2014-12-02T01:45,184.031
2014-12-02T02:00,227.924
2014-12-02T02:15,128.949
2014-12-02T02:30,155.986
2014-12-02T02:45,262.072
2014-12-02T03:00,188.487
2014-12-02T03:15,173.244
2014-12-02T03:30,129.134
2014-12-02T03:45,222.974
2014-12-02T04:00,199.154
2014-12-02T04:15,228.155
2014-12-02T04:30,129.521
2014-12-02T04:45,181.493
2014-12-02T05:00,235.846
2014-12-02T05:15,219.771
2014-12-02T05:30,237.254
2014-12-02T05:45,201.837
2014-12-02T06:00,370.423
2014-12-02T06:15,323.243
2014-12-02T06:30,321.417
2014-12-02T06:45,249.991
2014-12-02T07:00,258.793
2014-12-02T07:15,409.805
2014-12-02T07:30,338.006
2014-12-02T07:45,250.139
2014-12-02T08:00,136.384
2014-12-02T08:15,199.561
2014-12-02T08:30,308.916
2014-12-02T08:45,151.612
2014-12-02T09:00,129.186
2014-12-02T09:15,233.794
2014-12-02T09:30,285.881
2014-12-02T09:45,249.433
2014-12-02T10:00,173.036
2014-12-02T10:15,244.96
2014-12-02T10:30,221.945
2014-12-02T10:45,192.038
2014-12-02T11:00,135.29
2014-12-02T11:15,221.397
2014-12-02T11:30,140.093
2014-12-02T11:45,272.305
2014-12-02T12:00,144.877
2014-12-02T12:15,202.86
2014-12-02T12:30,1778.665
2014-12-02T12:45,850.843
2014-12-02T13:00,190.362
2014-12-02T13:15,212.938
2014-12-02T13:30,125.493
2014-12-02T13:45,197.232
2014-12-02T14:00,211.663
2014-12-02T14:15,222.657
2014-12-02T14:30,126.347
2014-12-02T14:45,178.87
2014-12-02T15:00,228.024
2014-12-02T15:15,204.414
2014-12-02T15:30,145.406
2014-12-02T15:45,246.117
2014-12-02T16:00,150.848
2014-12-02T16:15,147.25
2014-12-02T16:30,244.048
2014-12-02T16:45,461.818
2014-12-02T17:00,427.414
2014-12-02T17:15,360.421
2014-12-02T17:30,335.26
2014-12-02T17:45,154.007
2014-12-02T18:00,305.416
2014-12-02T18:15,272.528
2014-12-02T18:30,451.013
2014-12-02T18:45,423.233
2014-12-02T19:00,334.238
2014-12-02T19:15,276.84
2014-12-02T19:30,339.519
2014-12-02T19:45,454.866
2014-12-02T20:00,294.067
2014-12-02T20:15,422.892
2014-12-02T20:30,495.513
2014-12-02T20:45,565.058
2014-12-02T21:00,445.401
2014-12-02T21:15,419.732
2014-12-02T21:30,456.76
2014-12-02T21:45,414.14
2014-12-02T22:00,533.055
2014-12-02T22:15,379.318
2014-12-02T22:30,361.815
2014-12-02T22:45,504.174
2014-12-02T23:00,453.051
2014-12-02T23:15,352.48
2014-12-02T23:30,326.022
2014-12-02T23:45,232.656
2014-12-03T00:00,291.343
2014-12-03T00:15,128.822
2014-12-03T00:30,128.877
2014-12-03T00:45,154.092
2014-12-03T01:00,323.643
2014-12-03T01:15,167.852
2014-12-03T01:30,128.526
2014-12-03T01:45,128.589
2014-12-03T02:00,229.934
2014-12-03T02:15,294.035
2014-12-03T02:30,128.613
2014-12-03T02:45,128.609
2014-12-03T03:00,179.248
2014-12-03T03:15,335.046
2014-12-03T03:30,129.662
2014-12-03T03:45,129.155
2014-12-03T04:00,129.558
2014-12-03T04:15,291.042
2014-12-03T04:30,233.765
2014-12-03T04:45,129.545
2014-12-03T05:00,129.662
2014-12-03T05:15,136.314
2014-12-03T05:30,388.029
2014-12-03T05:45,130.576
2014-12-03T06:00,129.579
2014-12-03T06:15,129.614
2014-12-03T06:30,263.762
2014-12-03T06:45,252.465
2014-12-03T07:00,129.72
2014-12-03T07:15,194.369
2014-12-03T07:30,294.519
2014-12-03T07:45,447.712
2014-12-03T08:00,308.972
2014-12-03T08:15,240.721
2014-12-03T08:30,186.281
2014-12-03T08:45,221.727
2014-12-03T09:00,194.825
2014-12-03T09:15,189.309
2014-12-03T09:30,171.993
2014-12-03T09:45,140.557
2014-12-03T10:00,276.923
2014-12-03T10:15,279.584
2014-12-03T10:30,317.877
2014-12-03T10:45,335.662
2014-12-03T11:00,430.016
2014-12-03T11:15,425.616
2014-12-03T11:30,163.852
2014-12-03T11:45,155.971
2014-12-03T12:00,200.883
2014-12-03T12:15,310.94
2014-12-03T12:30,128.709
2014-12-03T12:45,128.795
2014-12-03T13:00,179.458
2014-12-03T13:15,306.724
2014-12-03T13:30,150.073
2014-12-03T13:45,128.811
2014-12-03T14:00,246.384
2014-12-03T14:15,182.755
2014-12-03T14:30,194.821
2014-12-03T14:45,128.858
2014-12-03T15:00,207.595
2014-12-03T15:15,202.751
2014-12-03T15:30,222.84
2014-12-03T15:45,128.635
2014-12-03T16:00,152.592
2014-12-03T16:15,259.764
2014-12-03T16:30,190.585
2014-12-03T16:45,159.163
2014-12-03T17:00,223.147
2014-12-03T17:15,192.2
2014-12-03T17:30,129.196
2014-12-03T17:45,286.469
2014-12-03T18:00,209.694
2014-12-03T18:15,129.375
2014-12-03T18:30,129.369
2014-12-03T18:45,287.283
2014-12-03T19:00,227.298
2014-12-03T19:15,129.634
2014-12-03T19:30,129.614
2014-12-03T19:45,327.827
2014-12-03T20:00,421.974
2014-12-03T20:15,249.622
2014-12-03T20:30,249.631
2014-12-03T20:45,249.719
2014-12-03T21:00,501.278
2014-12-03T21:15,255.938
2014-12-03T21:30,250.425
2014-12-03T21:45,289.01
2014-12-03T22:00,595.33
2014-12-03T22:15,451.11
2014-12-03T22:30,395.677
2014-12-03T22:45,400.422
2014-12-03T23:00,364.806
2014-12-03T23:15,429.154
2014-12-03T23:30,250.805
2014-12-03T23:45,250.993
2014-12-04T00:00,180.087
2014-12-04T00:15,399.065
2014-12-04T00:30,314.443
2014-12-04T00:45,130.791
2014-12-04T01:00,130.262
2014-12-04T01:15,282.235
2014-12-04T01:30,239.867
2014-12-04T01:45,130.24
2014-12-04T02:00,129.976
2014-12-04T02:15,181.386
2014-12-04T02:30,294.83
2014-12-04T02:45,178.633
2014-12-04T03:00,129.468
2014-12-04T03:15,129.505
2014-12-04T03:30,234.196
2014-12-04T03:45,288.733
2014-12-04T04:00,131.852
2014-12-04T04:15,129.34
2014-12-04T04:30,210.189
2014-12-04T04:45,214.37
2014-12-04T05:00,229.907
2014-12-04T05:15,129.237
2014-12-04T05:30,199.114
2014-12-04T05:45,310.835
2014-12-04T06:00,366.437
2014-12-04T06:15,297.941
2014-12-04T06:30,249.204
2014-12-04T06:45,351.496
2014-12-04T07:00,340.975
2014-12-04T07:15,325.028
2014-12-04T07:30,353.287
2014-12-04T07:45,129.127
2014-12-04T08:00,137.569
2014-12-04T08:15,289.248
2014-12-04T08:30,219.484
2014-12-04T08:45,128.778
2014-12-04T09:00,128.959
2014-12-04T09:15,289.787
2014-12-04T09:30,229.329
2014-12-04T09:45,128.664
2014-12-04T10:00,128.492
2014-12-04T10:15,267.832
2014-12-04T10:30,241.333
2014-12-04T10:45,130.548
2014-12-04T11:00,128.095
2014-12-04T11:15,238.861
2014-12-04T11:30,265.66
2014-12-04T11:45,127.902
2014-12-04T12:00,131.244
2014-12-04T12:15,281.723
2014-12-04T12:30,233.168
2014-12-04T12:45,138.422
2014-12-04T13:00,131.131
2014-12-04T13:15,204.939
2014-12-04T13:30,299.388
2014-12-04T13:45,127.672
2014-12-04T14:00,242.58
2014-12-04T14:15,291.781
2014-12-04T14:30,387.535
2014-12-04T14:45,150.057
2014-12-04T15:00,128.023
2014-12-04T15:15,220.221
2014-12-04T15:30,204.943
2014-12-04T15:45,207.517
2014-12-04T16:00,280.514
2014-12-04T16:15,455.779
2014-12-04T16:30,398.773
2014-12-04T16:45,582.569
2014-12-04T17:00,478.917
2014-12-04T17:15,325.953
2014-12-04T17:30,248.096
2014-12-04T17:45,279.556
2014-12-04T18:00,366.631
2014-12-04T18:15,357.287
2014-12-04T18:30,248.123
2014-12-04T18:45,248.152
2014-12-04T19:00,347.236
2014-12-04T19:15,397.41
2014-12-04T19:30,255.271
