Datetime,H20
2014-12-01T00:00,577.844
2014-12-01T00:15,536.545
2014-12-01T00:30,340.68
2014-12-01T00:45,317.208
2014-12-01T01:00,150.269
2014-12-01T01:15,234.844
2014-12-01T01:30,154.169
2014-12-01T01:45,218.9
2014-12-01T02:00,166.168
2014-12-01T02:15,213.021
2014-12-01T02:30,131.417
2014-12-01T02:45,197.879
2014-12-01T03:00,156.888
2014-12-01T03:15,256.73
2014-12-01T03:30,131.207
2014-12-01T03:45,156.124
2014-12-01T04:00,196.377
2014-12-01T04:15,215.433
2014-12-01T04:30,173.182
2014-12-01T04:45,130.894
2014-12-01T05:00,233.286
2014-12-01T05:15,665.811
2014-12-01T05:30,791.712
2014-12-01T05:45,324.204
2014-12-01T06:00,839.064
2014-12-01T06:15,227.351
2014-12-01T06:30,191.907
2014-12-01T06:45,131.241
2014-12-01T07:00,387.412
2014-12-01T07:15,837.518
2014-12-01T07:30,1081.247
2014-12-01T07:45,491.984
2014-12-01T08:00,320.931
2014-12-01T08:15,249.73
2014-12-01T08:30,130.789
2014-12-01T08:45,130.845
2014-12-01T09:00,193.334
2014-12-01T09:15,290.784
2014-12-01T09:30,130.667
2014-12-01T09:45,174.006
2014-12-01T10:00,262.263
2014-12-01T10:15,462.36
2014-12-01T10:30,708.12
2014-12-01T10:45,249.548
2014-12-01T11:00,128.73
2014-12-01T11:15,326.31
2014-12-01T11:30,868.769
2014-12-01T11:45,1998.613
2014-12-01T12:00,1011.13
2014-12-01T12:15,1264.186
2014-12-01T12:30,1854.691
2014-12-01T12:45,1194.945
2014-12-01T13:00,1297.151
2014-12-01T13:15,1678.433
2014-12-01T13:30,2708.249
2014-12-01T13:45,1805.27
2014-12-01T14:00,1100.107
2014-12-01T14:15,1156.652
2014-12-01T14:30,903.147
2014-12-01T14:45,876.273
2014-12-01T15:00,526.213
2014-12-01T15:15,419.583
2014-12-01T15:30,437.771
2014-12-01T15:45,556.569
2014-12-01T16:00,351.54
2014-12-01T16:15,317.729
2014-12-01T16:30,420.618
2014-12-01T16:45,499.666
2014-12-01T17:00,1355.785
2014-12-01T17:15,681.432
2014-12-01T17:30,823.39
2014-12-01T17:45,1414.037
2014-12-01T18:00,686.384
2014-12-01T18:15,623.335
2014-12-01T18:30,541.672
2014-12-01T18:45,551.681
2014-12-01T19:00,868.29
2014-12-01T19:15,1344.67
2014-12-01T19:30,728.149
2014-12-01T19:45,527.53
2014-12-01T20:00,528.817
2014-12-01T20:15,858.383
2014-12-01T20:30,2569.196
2014-12-01T20:45,3377.908
2014-12-01T21:00,1905.478
2014-12-01T21:15,933.268
2014-12-01T21:30,1132.779
2014-12-01T21:45,805.683
2014-12-01T22:00,800.678
2014-12-01T22:15,815.723
2014-12-01T22:30,960.408
2014-12-01T22:45,852.439
2014-12-01T23:00,751.714
2014-12-01T23:15,529.844
2014-12-01T23:30,1418.015
2014-12-01T23:45,1035.451
2014-12-02T00:00,264.349
2014-12-02T00:15,256.801
2014-12-02T00:30,395.265
2014-12-02T00:45,1739.936
2014-12-02T01:00,219.711
2014-12-02T01:15,131.484
2014-12-02T01:30,256.021
2014-12-02T01:45,154.889
2014-12-02T02:00,201.983
2014-12-02T02:15,132.21
2014-12-02T02:30,215.277
2014-12-02T02:45,175.73
2014-12-02T03:00,222.681
2014-12-02T03:15,141.761
2014-12-02T03:30,251.529
2014-12-02T03:45,132.426
2014-12-02T04:00,211.353
2014-12-02T04:15,255.268
2014-12-02T04:30,139.574
2014-12-02T04:45,132.816
2014-12-02T05:00,228.265
2014-12-02T05:15,406.978
2014-12-02T05:30,235.153
2014-12-02T05:45,235.43
2014-12-02T06:00,151.823
2014-12-02T06:15,360.553
2014-12-02T06:30,244.866
2014-12-02T06:45,217.712
2014-12-02T07:00,655.409
2014-12-02T07:15,1347.625
2014-12-02T07:30,1510.827
2014-12-02T07:45,323.021
2014-12-02T08:00,228.019
2014-12-02T08:15,288.91
2014-12-02T08:30,374.285
2014-12-02T08:45,217.141
2014-12-02T09:00,216.338
2014-12-02T09:15,216.338
2014-12-02T09:30,330.999
2014-12-02T09:45,181.099
2014-12-02T10:00,131.074
2014-12-02T10:15,131.071
2014-12-02T10:30,216.453
2014-12-02T10:45,270.606
2014-12-02T11:00,130.404
2014-12-02T11:15,130.011
2014-12-02T11:30,921.427
2014-12-02T11:45,468.231
2014-12-02T12:00,157.864
2014-12-02T12:15,128.966
2014-12-02T12:30,130.236
2014-12-02T12:45,240.94
2014-12-02T13:00,284.997
2014-12-02T13:15,301.349
2014-12-02T13:30,287.73
2014-12-02T13:45,360.258
2014-12-02T14:00,221.586
2014-12-02T14:15,193.873
2014-12-02T14:30,222.937
2014-12-02T14:45,139.412
2014-12-02T15:00,129.544
2014-12-02T15:15,244.665
2014-12-02T15:30,368.431
2014-12-02T15:45,293.857
2014-12-02T16:00,255.099
2014-12-02T16:15,398.046
2014-12-02T16:30,586.762
2014-12-02T16:45,345.357
2014-12-02T17:00,242.596
2014-12-02T17:15,236.369
2014-12-02T17:30,410.507
2014-12-02T17:45,224.649
2014-12-02T18:00,281.836
2014-12-02T18:15,287.442
2014-12-02T18:30,531.284
2014-12-02T18:45,414.532
2014-12-02T19:00,423.749
2014-12-02T19:15,456.178
2014-12-02T19:30,621.891
2014-12-02T19:45,759.49
2014-12-02T20:00,1176.011
2014-12-02T20:15,836.235
2014-12-02T20:30,1845.826
2014-12-02T20:45,1082.406
2014-12-02T21:00,522.35
2014-12-02T21:15,368.357
