Datetime,H12
2014-10-01T00:00,932.876
2014-10-01T00:15,817.209
2014-10-01T00:30,833.915
2014-10-01T00:45,691.662
2014-10-01T01:00,421.89
2014-10-01T01:15,132.254
2014-10-01T01:30,487.533
2014-10-01T01:45,456.532
2014-10-01T02:00,396.098
2014-10-01T02:15,160.949
2014-10-01T02:30,588.607
2014-10-01T02:45,390.985
2014-10-01T03:00,230.794
2014-10-01T03:15,468.017
2014-10-01T03:30,602.329
2014-10-01T03:45,125.377
2014-10-01T04:00,125.324
2014-10-01T04:15,520.758
2014-10-01T04:30,720.22
2014-10-01T04:45,125.188
2014-10-01T05:00,125.195
2014-10-01T05:15,434.427
2014-10-01T05:30,1043.612
2014-10-01T05:45,451.334
2014-10-01T06:00,365.47
2014-10-01T06:15,497.397
2014-10-01T06:30,1130.835
2014-10-01T06:45,463.034
2014-10-01T07:00,366.021
2014-10-01T07:15,698.091
2014-10-01T07:30,746.511
2014-10-01T07:45,500.76
2014-10-01T08:00,264.41
2014-10-01T08:15,506.488
2014-10-01T08:30,246.819
2014-10-01T08:45,568.421
2014-10-01T09:00,172.396
2014-10-01T09:15,456.686
2014-10-01T09:30,199.314
2014-10-01T09:45,481.989
2014-10-01T10:00,389.61
2014-10-01T10:15,440.028
2014-10-01T10:30,476.525
2014-10-01T10:45,139.32
2014-10-01T11:00,482.616
2014-10-01T11:15,322.46
2014-10-01T11:30,571.771
2014-10-01T11:45,125.674
2014-10-01T12:00,314.834
2014-10-01T12:15,558.308
2014-10-01T12:30,434.315
2014-10-01T12:45,225.915
2014-10-01T13:00,1020.903
2014-10-01T13:15,3009.556
2014-10-01T13:30,2005.732
2014-10-01T13:45,3552.161
2014-10-01T14:00,3904.329
2014-10-01T14:15,890.326
2014-10-01T14:30,2084.059
2014-10-01T14:45,3057.177
2014-10-01T15:00,3427.807
2014-10-01T15:15,554.122
2014-10-01T15:30,713.413
2014-10-01T15:45,2793.05
2014-10-01T16:00,2743.972
2014-10-01T16:15,2339.792
2014-10-01T16:30,946.458
2014-10-01T16:45,886.276
2014-10-01T17:00,552.372
2014-10-01T17:15,500.111
2014-10-01T17:30,2514.498
2014-10-01T17:45,943.485
2014-10-01T18:00,594.288
2014-10-01T18:15,878.154
2014-10-01T18:30,1138.703
2014-10-01T18:45,1247.203
2014-10-01T19:00,1245.49
2014-10-01T19:15,1082.802
2014-10-01T19:30,1066.845
2014-10-01T19:45,1122.261
2014-10-01T20:00,1091.234
2014-10-01T20:15,1127.729
2014-10-01T20:30,1663.968
2014-10-01T20:45,1286.66
2014-10-01T21:00,1542.592
2014-10-01T21:15,1099.714
2014-10-01T21:30,1540.15
2014-10-01T21:45,1695.236
2014-10-01T22:00,1640.483
2014-10-01T22:15,1085.14
2014-10-01T22:30,1371.152
2014-10-01T22:45,1320.079
2014-10-01T23:00,1635.257
2014-10-01T23:15,1594.342
2014-10-01T23:30,1713.475
2014-10-01T23:45,1616.237
2014-10-02T00:00,1166.223
2014-10-02T00:15,899.741
2014-10-02T00:30,566.06
2014-10-02T00:45,820.601
2014-10-02T01:00,811.379
2014-10-02T01:15,697.145
2014-10-02T01:30,379.933
2014-10-02T01:45,611.365
2014-10-02T02:00,125.8
