Datetime,H3
2014-09-01T00:00,49.01
2014-09-01T00:15,179.176
2014-09-01T00:30,184.231
2014-09-01T00:45,48.71
2014-09-01T01:00,48.776
2014-09-01T01:15,69.972
2014-09-01T01:30,263.35
2014-09-01T01:45,79.085
2014-09-01T02:00,48.983
2014-09-01T02:15,49.006
2014-09-01T02:30,151.779
2014-09-01T02:45,203.203
2014-09-01T03:00,48.937
2014-09-01T03:15,48.979
2014-09-01T03:30,49.113
2014-09-01T03:45,281.969
2014-09-01T04:00,86.088
2014-09-01T04:15,82.419
2014-09-01T04:30,283.727
2014-09-01T04:45,272.738
2014-09-01T05:00,224.96
2014-09-01T05:15,179.895
2014-09-01T05:30,281.805
2014-09-01T05:45,204.85
2014-09-01T06:00,313.25
2014-09-01T06:15,230.228
2014-09-01T06:30,224.035
2014-09-01T06:45,157.121
2014-09-01T07:00,191.07
2014-09-01T07:15,155.994
2014-09-01T07:30,88.098
2014-09-01T07:45,86.495
2014-09-01T08:00,162.013
2014-09-01T08:15,193.045
2014-09-01T08:30,97.928
2014-09-01T08:45,49.073
2014-09-01T09:00,111.844
2014-09-01T09:15,154.717
2014-09-01T09:30,130.209
2014-09-01T09:45,49.317
2014-09-01T10:00,177.92
2014-09-01T10:15,61.804
2014-09-01T10:30,145.118
2014-09-01T10:45,49.123
2014-09-01T11:00,139.753
2014-09-01T11:15,111.445
2014-09-01T11:30,109.694
2014-09-01T11:45,82.771
2014-09-01T12:00,86.27
2014-09-01T12:15,166.494
2014-09-01T12:30,49.048
2014-09-01T12:45,141.038
2014-09-01T13:00,158.128
2014-09-01T13:15,103.07
2014-09-01T13:30,49.009
2014-09-01T13:45,210.36
2014-09-01T14:00,125.373
2014-09-01T14:15,49.011
2014-09-01T14:30,48.966
2014-09-01T14:45,158.433
2014-09-01T15:00,195.019
2014-09-01T15:15,49.12
2014-09-01T15:30,49.12
2014-09-01T15:45,131.668
2014-09-01T16:00,1307.539
2014-09-01T16:15,1393.464
2014-09-01T16:30,266.624
2014-09-01T16:45,273.662
2014-09-01T17:00,504.387
2014-09-01T17:15,2302.747
2014-09-01T17:30,580.873
2014-09-01T17:45,49.17
2014-09-01T18:00,202.937
2014-09-01T18:15,156.178
2014-09-01T18:30,64.376
2014-09-01T18:45,94.337
2014-09-01T19:00,160.908
2014-09-01T19:15,523.305
2014-09-01T19:30,316.669
2014-09-01T19:45,275.537
2014-09-01T20:00,236.454
2014-09-01T20:15,514.362
2014-09-01T20:30,371.432
2014-09-01T20:45,314.5
2014-09-01T21:00,318.443
2014-09-01T21:15,429.641
2014-09-01T21:30,453.043
2014-09-01T21:45,315.322
2014-09-01T22:00,208.621
2014-09-01T22:15,194.035
2014-09-01T22:30,413.597
2014-09-01T22:45,203.49
2014-09-01T23:00,192.456
2014-09-01T23:15,190.242
2014-09-01T23:30,178.821
2014-09-01T23:45,212.794
2014-09-02T00:00,48.999
2014-09-02T00:15,48.834
2014-09-02T00:30,70.169
2014-09-02T00:45,205.361
2014-09-02T01:00,137.365
2014-09-02T01:15,48.829
2014-09-02T01:30,48.88
2014-09-02T01:45,139.032
2014-09-02T02:00,177.888
2014-09-02T02:15,86.124
2014-09-02T02:30,48.985
2014-09-02T02:45,124.465
2014-09-02T03:00,179.316
2014-09-02T03:15,104.205
2014-09-02T03:30,147.457
2014-09-02T03:45,65.38
2014-09-02T04:00,72.196
2014-09-02T04:15,184.021
2014-09-02T04:30,148.714
2014-09-02T04:45,51.366
2014-09-02T05:00,49.46
2014-09-02T05:15,159.926
2014-09-02T05:30,200.202
2014-09-02T05:45,49.106
2014-09-02T06:00,49.189
2014-09-02T06:15,230.119
2014-09-02T06:30,322.066
2014-09-02T06:45,146.367
2014-09-02T07:00,133.552
2014-09-02T07:15,177.66
2014-09-02T07:30,289.021
2014-09-02T07:45,57.38
2014-09-02T08:00,51.532
2014-09-02T08:15,183.784
2014-09-02T08:30,159.817
2014-09-02T08:45,49.046
2014-09-02T09:00,408.932
2014-09-02T09:15,137.943
2014-09-02T09:30,443.947
2014-09-02T09:45,174.087
2014-09-02T10:00,785.072
2014-09-02T10:15,937.861
2014-09-02T10:30,563.337
2014-09-02T10:45,387.104
2014-09-02T11:00,1247.671
2014-09-02T11:15,3634.821
2014-09-02T11:30,3534.243
2014-09-02T11:45,1847.806
2014-09-02T12:00,211.618
2014-09-02T12:15,149.591
2014-09-02T12:30,58.369
2014-09-02T12:45,741.836
2014-09-02T13:00,4379.754
2014-09-02T13:15,1678.859
2014-09-02T13:30,761.58
2014-09-02T13:45,121.841
2014-09-02T14:00,1428.317
2014-09-02T14:15,2912.836
2014-09-02T14:30,366.25
2014-09-02T14:45,282.591
2014-09-02T15:00,457.828
2014-09-02T15:15,3752.819
2014-09-02T15:30,3897.089
2014-09-02T15:45,3734.178
2014-09-02T16:00,1729.411
2014-09-02T16:15,666.448
2014-09-02T16:30,539.579
2014-09-02T16:45,393.275
2014-09-02T17:00,86.729
2014-09-02T17:15,236.387
2014-09-02T17:30,242.23
2014-09-02T17:45,131.727
2014-09-02T18:00,146.696
2014-09-02T18:15,821.566
2014-09-02T18:30,270.382
2014-09-02T18:45,283.822
2014-09-02T19:00,318.0
2014-09-02T19:15,368.757
2014-09-02T19:30,535.032
2014-09-02T19:45,866.951
2014-09-02T20:00,319.523
2014-09-02T20:15,313.498
2014-09-02T20:30,280.032
2014-09-02T20:45,406.684
2014-09-02T21:00,353.516
2014-09-02T21:15,169.09
2014-09-02T21:30,268.225
2014-09-02T21:45,200.024
2014-09-02T22:00,318.314
2014-09-02T22:15,169.09
2014-09-02T22:30,205.186
2014-09-02T22:45,233.113
2014-09-02T23:00,382.902
2014-09-02T23:15,1596.679
2014-09-02T23:30,493.988
2014-09-02T23:45,268.652
2014-09-03T00:00,168.99
2014-09-03T00:15,296.039
2014-09-03T00:30,307.605
2014-09-03T00:45,256.04
2014-09-03T01:00,227.25
2014-09-03T01:15,398.456
2014-09-03T01:30,184.398
2014-09-03T01:45,76.318
2014-09-03T02:00,124.021
2014-09-03T02:15,71.598
2014-09-03T02:30,237.353
2014-09-03T02:45,112.233
2014-09-03T03:00,48.952
2014-09-03T03:15,48.988
2014-09-03T03:30,211.324
2014-09-03T03:45,148.438
2014-09-03T04:00,49.095
2014-09-03T04:15,49.404
2014-09-03T04:30,229.361
2014-09-03T04:45,128.084
2014-09-03T05:00,49.163
2014-09-03T05:15,49.202
2014-09-03T05:30,213.164
2014-09-03T05:45,263.103
2014-09-03T06:00,171.28
2014-09-03T06:15,169.064
2014-09-03T06:30,374.866
2014-09-03T06:45,139.76
2014-09-03T07:00,79.059
2014-09-03T07:15,50.813
2014-09-03T07:30,204.976
2014-09-03T07:45,142.614
2014-09-03T08:00,49.086
2014-09-03T08:15,49.068
2014-09-03T08:30,105.714
2014-09-03T08:45,242.96
2014-09-03T09:00,48.914
2014-09-03T09:15,48.931
2014-09-03T09:30,151.059
2014-09-03T09:45,197.923
2014-09-03T10:00,49.124
2014-09-03T10:15,119.076
2014-09-03T10:30,121.164
2014-09-03T10:45,104.232
2014-09-03T11:00,85.995
2014-09-03T11:15,135.855
2014-09-03T11:30,116.852
2014-09-03T11:45,49.17
2014-09-03T12:00,144.863
2014-09-03T12:15,108.751
2014-09-03T12:30,147.487
2014-09-03T12:45,173.35
2014-09-03T13:00,266.345
2014-09-03T13:15,232.516
2014-09-03T13:30,361.1
2014-09-03T13:45,128.78
2014-09-03T14:00,87.134
2014-09-03T14:15,131.782
2014-09-03T14:30,320.302
2014-09-03T14:45,248.302
2014-09-03T15:00,197.585
2014-09-03T15:15,167.335
2014-09-03T15:30,81.933
2014-09-03T15:45,176.452
2014-09-03T16:00,49.098
2014-09-03T16:15,141.836
2014-09-03T16:30,56.525
2014-09-03T16:45,147.928
2014-09-03T17:00,113.854
2014-09-03T17:15,115.948
2014-09-03T17:30,256.732
2014-09-03T17:45,292.7
2014-09-03T18:00,369.401
2014-09-03T18:15,272.864
2014-09-03T18:30,223.935
2014-09-03T18:45,49.157
2014-09-03T19:00,174.598
2014-09-03T19:15,170.666
2014-09-03T19:30,272.681
2014-09-03T19:45,169.139
2014-09-03T20:00,612.364
2014-09-03T20:15,1579.46
2014-09-03T20:30,1750.94
2014-09-03T20:45,281.173
2014-09-03T21:00,312.46
2014-09-03T21:15,252.259
2014-09-03T21:30,251.809
2014-09-03T21:45,149.193
2014-09-03T22:00,87.617
2014-09-03T22:15,193.081
2014-09-03T22:30,315.128
2014-09-03T22:45,249.034
2014-09-03T23:00,74.347
2014-09-03T23:15,49.107
2014-09-03T23:30,147.837
2014-09-03T23:45,132.845
2014-09-04T00:00,113.858
2014-09-04T00:15,48.855
